key,value,count,percent_of_total_changes_for_key
source,google_maps_satellite,1,0.0001
source,gps quakemap.org,1,0.0001
source,gps;survey,1,0.0001
source,gps;survey;local knowledge;aerial imagery;streetlevel imagery,1,0.0001
source,gpx;yahoo;bing;survey,1,0.0001
source,haiti-tlm,1,0.0001
source,helo mission report,1,0.0001
source,hot_c.osm-ha,1,0.0001
source,"hot_c.osm-ha_iom;NOAA, 2010-01-24",1,0.0001
source,"hot_che_116,Survey-ARC",1,0.0001
source,hot_cosmha;knowledge,1,0.0001
source,hot_cosmha_iom; GeoEye,1,0.0001
source,hot_cosmha_iom;paho,1,0.0001
source,hot_cosmha_iom;survey,1,0.0001
source,hot_iom che116,1,0.0001
source,hot_iom_c_osm.ha,1,0.0001
source,"hot_iom_cosmha, Survey ARC",1,0.0001
source,hot_iom_cosmha; Red Cross Field Survey,1,0.0001
source,"hot_oim_che_116,Survey-ARC",1,0.0001
source,hot_team,1,0.0001
source,http://anagrafe.iccu.sbn.it/isil/IT-BO0531,1,0.0001
source,http://dati.emilia-romagna.it/dato/item/11-11-uso-del-suolo-2008.html;https://site.unibo.it/azienda-agraria/it/unita-operative,1,0.0001
source,http://dati.emilia-romagna.it/dato/item/11-11-uso-del-suolo-2008.html;https://www.comune.bologna.it/luoghi/giardino-omero-schiassi,1,0.0001
source,http://dati.emilia-romagna.it/dato/item/11-11-uso-del-suolo-2008.html;https://www.comune.bologna.it/luoghi/giardino-tuscolano-pinardi,1,0.0001
source,http://fr.wikipedia.org/wiki/M%C3%B4le-Saint-Nicolas,1,0.0001
source,http://haiti.ushahidi.com/reports/view/612,1,0.0001
source,http://haiti.ushahidi.com/reports/view/842,1,0.0001
source,http://hiu-maps.net/hot/1.0.0/kathmandu_flipped/{zoom}/{x}/{y}.png,1,0.0001
source,http://hypercube.telascience.org/tiles/1.0.0/haiti-best-900913/!/!/!.jpg; digitalglobe,1,0.0001
source,http://it.wikipedia.org/wiki/Milano_Marittima,1,0.0001
source,http://kentrehberi.ordu.bel.tr:81/KentrehberiApp/Index,1,0.0001
source,http://luoghi.centenario1914-1918.it/it/monumento/monumento-ai-caduti-della-prima-guerra-mondiale-3741,1,0.0001
source,http://maps.nypl.org/relief/maps/243; http://www.haitilibre.com/article-1580-haiti-epidemie-cholera-liste-des-communes-affectees.html,1,0.0001
source,http://mw1.gstatic.com/crisisresponse/firstlook/2015/firstlook_PO_054346547020_01_2015_05_05_maptiles/%7Bx%7D_%7By%7D_%7Bz%7D.png,1,0.0001
source,http://westminstertransportationservices.co.uk/tmo/tmo_details.php?tt=2&id=1652&wid=16,1,0.0001
source,http://www.bakersfieldcity.us/gis/downloads/gis_spatial_data.htm,1,0.0001
source,http://www.beema.com.np/,1,0.0001
source,http://www.bologna.chiesacattolica.it/strumenti/pagine/cerca_parrocchia_dettagli.php?codice_parrocchia=B01,1,0.0001
source,http://www.bologna.chiesacattolica.it/strumenti/pagine/cerca_parrocchia_dettagli.php?codice_parrocchia=B05,1,0.0001
source,http://www.bologna.chiesacattolica.it/strumenti/pagine/cerca_parrocchia_dettagli.php?codice_parrocchia=B13,1,0.0001
source,http://www.bologna.chiesacattolica.it/strumenti/pagine/cerca_parrocchia_dettagli.php?codice_parrocchia=B17,1,0.0001
source,http://www.comune.bologna.it/istruzione/luoghi/3:724/,1,0.0001
source,http://www.comune.bologna.it/istruzione/luoghi/3:727/,1,0.0001
source,http://www.comune.bologna.it/istruzione/luoghi/3:731/,1,0.0001
source,http://www.comune.bologna.it/istruzione/luoghi/3:737/,1,0.0001
source,http://www.comune.bologna.it/istruzione/luoghi/3:737/;https://www.ic5bologna.edu.it/istituto/plessi/testoni-fioravanti/,1,0.0001
source,http://www.comune.bologna.it/news/museo-basket-italiano-mubit-avvio-lavori,1,0.0001
source,http://www.comune.imola.bo.it/imoladove/caf-centro-di-assistenza-fiscale-acli-service-imola,1,0.0001
source,http://www.empowerhaititogether.org/lakaypoze/,1,0.0001
source,http://www.fallingrain.com/world/HA/07/Calumette2.html,1,0.0001
source,http://www.haiti.ushahidi.com/reports/view/1615,1,0.0001
source,http://www.imolacentrostorico.it/ospitalita/dove-mangiare/caffe-roma-bistro,1,0.0001
source,http://www.imolacentrostorico.it/ospitalita/dove-mangiare/caffe-roma-bistro;survey,1,0.0001
source,http://www.lib.utexas.edu/maps/topo/haiti/haiti_index.html,1,0.0001
source,http://www.mapillary.com/map/e/LJA_9J2t1rbBryOWdlT9Yg,1,0.0001
source,http://www.mohp.gov.np,1,0.0001
source,http://www.nepalhypnosis.com,1,0.0001
source,http://www.soccorsospeleo.it/?chi%20siamo+zone%20di%20soccorso%20speleo+XII,1,0.0001
source,https://anagrafe.iccu.sbn.it/it/ricerca/ricerca-semplice/dettaglio.html?monocampo=mediateca%20guglielmi&regione=&provincia=&comune=&codice_isil=&ricerca_tipo=semplice&monocampo:tipo=AND&start=0,1,0.0001
source,https://catalogo.beniculturali.it/detail/ibc/ArchitecturalOrLandscapeHeritage/151481;https://bbcc.ibc.regione.emilia-romagna.it/pater/loadcard.do?id_card=151481,1,0.0001
source,https://centri.unibo.it/arces/en/center/toffano-lab,1,0.0001
source,https://cercalatuascuola.istruzione.it/cercalatuascuola/istituti/BO1A189009/dallolio/;https://www.comune.bologna.it/luoghi/scuola-infanzia-dallolio,1,0.0001
source,https://cercalatuascuola.istruzione.it/cercalatuascuola/istituti/BOIS00600T/iis-arrigo-serpieri/;jsessionid=M4jcG-UBNsW3yV-Nbvr9LErb.mvlas069_1;https://www.istitutoserpieri.edu.it/luoghi?id=0&id=247,1,0.0001
source,https://cercalatuascuola.istruzione.it/cercalatuascuola/istituti/BOMM85201C/il-guercino-bologna/,1,0.0001
source,https://cercalatuascuola.istruzione.it/cercalatuascuola/istituti/BOMM87701R/fabrizio-de-andre-bologna/,1,0.0001
source,https://cercalatuascuola.istruzione.it/cercalatuascuola/istituti/BOPS04000P/liceo-a-b-sabin/,1,0.0001
source,https://cercalatuascuola.istruzione.it/cercalatuascuola/istituti/BORI024013/istprofle-malpighi-odontotecnico/,1,0.0001
source,https://cercalatuascuola.istruzione.it/cercalatuascuola/istituti/BOSL02000A/liceo-f-arcangeli/edilizia/,1,0.0001
source,https://chimica.unibo.it/it/dipartimento/sedi-e-spazi,1,0.0001
source,https://community.apan.org/pacom-hadr/nepal_hadr/m/documents/145402.aspx,1,0.0001
source,https://community.apan.org/pacom-hadr/nepal_hadr/m/documents/145482.aspx,1,0.0001
source,https://community.apan.org/pacom-hadr/nepal_hadr/m/documents/145699.aspx,1,0.0001
source,https://cue.unibo.it/it/il-centro/dove-siamo-e-contatti,1,0.0001
source,https://cusb.unibo.it/it/servizi-e-impianti/palestra-unione,1,0.0001
source,https://dibinem.unibo.it/it/terza-missione/servizi-pubblico/servi-al-pubblico-non-convenzionata/clinica-odontoiatrica,1,0.0001
source,https://dimes.unibo.it/it/ricerca/laboratori-di-ricerca/area-biomedica/laboratori-di-cancerologia,1,0.0001
source,https://disci.unibo.it/it/dipartimento/sedi-e-spazi/sedi/via-guerrazzi-20-bologna,1,0.0001
source,https://fdstreets.commonplace.is/about,1,0.0001
source,https://fesr.regione.emilia-romagna.it/notizie/2021/settembre/data-valley-inaugurato-a-bologna-il-data-centre-del-centro-meteo-europeo,1,0.0001
source,https://fisica-astronomia.unibo.it/it/dipartimento/sedi-e-spazi,1,0.0001
source,https://fondoambiente.it/luoghi/il-villaggio-dei-ferrovieri-di-via-della-campagna,1,0.0001
source,https://fulcrumapp.github.io/data-viewer/?id=1ea7c3058e8d863f980c;survey,1,0.0001
source,https://historicengland.org.uk/listing/the-list/list-entry/1013659,1,0.0001
source,https://historicengland.org.uk/listing/the-list/list-entry/1173954,1,0.0001
source,https://historicengland.org.uk/listing/the-list/list-entry/1486488,1,0.0001
source,https://ic19bologna.edu.it/struttura/longhena/,1,0.0001
source,https://ic1bo.edu.it/struttura/g-dozza-1-bologna/,1,0.0001
source,https://ic1bo.edu.it/struttura/morandi/,1,0.0001
source,https://ic7bologna.edu.it/struttura/scandellara/,1,0.0001
source,https://ic7bologna.edu.it/struttura/via-scandellara/,1,0.0001
source,https://ic7bologna.edu.it/struttura/villetta-mattei/;https://www.comune.bologna.it/luoghi/scuola-infanzia-tempesta,1,0.0001
source,https://icrastignano.edu.it/struttura/dada-antonella/,1,0.0001
source,https://italia.indettaglio.it/ita/emiliaromagna/ravenna_lugo_laplatealombardina.html,1,0.0001
source,https://lingue.unibo.it/it/dipartimento/sedi-e-spazi/sede,1,0.0001
source,https://site.unibo.it/azienda-agraria/it/contatti,1,0.0001
source,https://twitter.com/subhash580/status/597331464586334209,1,0.0001
source,https://www.adm.gov.it/portale/-/ufficio-delle-dogane-di-bologna,1,0.0001
source,https://www.agerborsamerci.it/contatti/,1,0.0001
source,https://www.appenninoromagnolo.it/itineraribici/legge_scheda_alti.asp?id=23,1,0.0001
source,https://www.archibo.it/sites/default/files/documenti-commissioni/cicloarchivi_10_print.pdf,1,0.0001
source,https://www.arpae.it/it/sedi-e-contatti/area-prevenzione-ambientale-metropolitana-bologna,1,0.0001
source,https://www.aspbologna.it/it/centro-servizi-cardinal-giacomo-lercaro,1,0.0001
source,https://www.ausl.bologna.it/guida-ai-servizi/luoghi/14326,1,0.0001
source,https://www.ausl.bologna.it/iap_dati/view_prest_site?id_site=16372&id_prest=53403,1,0.0001
source,https://www.ausl.bologna.it/iap_dati/view_site?id=13937,1,0.0001
source,https://www.ausl.bologna.it/iap_dati/view_site?id=14533,1,0.0001
source,https://www.bbc.co.uk/news/uk-england-beds-bucks-herts-68028666,1,0.0001
source,https://www.bibliotecasalaborsa.it/bolognaonline/cronologia-di-bologna/1926/le_case_per_gli_umili,1,0.0001
source,https://www.campiaperti.org/mercati/centro-sociale-tolmino/,1,0.0001
source,https://www.campiaperti.org/mercati/xm24/,1,0.0001
source,https://www.campluscollege.it/residenze-universitarie/bologna/zamboni/,1,0.0001
source,https://www.chiesadibologna.it/wd-annuario-enti/arcidiocesi-di-bologna-666/01-vicariato-di-bologna-centro-651/santuario-del-corpus-domini-o-della-santa-19494/,1,0.0001
source,https://www.cidas.coop/2022/04/01/nellarea-di-via-del-lazzaretto-nasce-lazar-officine-creative-di-comunita/;https://www.arcacoop.com/nellarea-di-via-del-lazzaretto-nasce-lazar-officine-creative-di-comunita/,1,0.0001
source,https://www.cittametropolitana.bo.it/polizia/Chi_siamo/Corpo_di_Polizia_locale,1,0.0001
source,https://www.coesia.com/it/contacts,1,0.0001
source,https://www.collegiogeometri.bo.it/it/cms/contatti/013/np/contatti.aspx,1,0.0001
source,https://www.comune.bologna.it/luoghi/campo-giorgio-fassa-ex-san-donato-1,1,0.0001
source,https://www.comune.bologna.it/luoghi/campo-giorgio-fassa-ex-san-donato-2,1,0.0001
source,https://www.comune.bologna.it/luoghi/campo-scuola-baumann,1,0.0001
source,https://www.comune.bologna.it/luoghi/campo-trigari-bocciodromo,1,0.0001
source,https://www.comune.bologna.it/luoghi/casa-quartiere-croce-del-biacco,1,0.0001
source,https://www.comune.bologna.it/luoghi/casa-quartiere-fondo-comini,1,0.0001
source,https://www.comune.bologna.it/luoghi/complesso-sportivo-arcoveggio-palamargelli,1,0.0001
source,https://www.comune.bologna.it/luoghi/complesso-sportivo-tamburini,1,0.0001
source,https://www.comune.bologna.it/luoghi/giardino-penelope-veronesi,1,0.0001
source,https://www.comune.bologna.it/luoghi/giardino-zaniboni,1,0.0001
source,https://www.comune.bologna.it/luoghi/nido-infanzia-cavina-bruco-rosa,1,0.0001
source,https://www.comune.bologna.it/luoghi/nido-infanzia-coccheri,1,0.0001
source,https://www.comune.bologna.it/luoghi/nido-infanzia-comunale-graziella-fava,1,0.0001
source,https://www.comune.bologna.it/luoghi/nido-infanzia-vestri,1,0.0001
source,https://www.comune.bologna.it/luoghi/parco-selva-pescarola,1,0.0001
source,https://www.comune.bologna.it/luoghi/parco-villa-tamba,1,0.0001
source,https://www.comune.bologna.it/luoghi/reparto-territoriale-vigilanza-palazzo-comunale,1,0.0001
source,https://www.comune.bologna.it/luoghi/scuola-infanzia-18-aprile-1945,1,0.0001
source,https://www.comune.bologna.it/luoghi/scuola-infanzia-giancarlo-cerini,1,0.0001
source,https://www.comune.bologna.it/luoghi/scuola-infanzia-giorgio-morandi,1,0.0001
source,https://www.comune.bologna.it/luoghi/scuola-infanzia-padiglione,1,0.0001
source,https://www.comune.bologna.it/luoghi/scuola-infanzia-progetto-uno-sei,1,0.0001
source,https://www.comune.bologna.it/luoghi/sportello-sociale-san-donato-san-vitale,1,0.0001
source,https://www.comune.bologna.it/luoghi/ufficio-reti-lavoro-comunita-borgo-panigale-reno,1,0.0001
source,https://www.comune.bologna.it/luoghi/urp-navile-fioravanti,1,0.0001
source,https://www.comune.bologna.it/luoghi/urp-navile-gorki,1,0.0001
source,https://www.comune.bologna.it/luoghi/urp-porto-saragozza-piazza-maggiore,1,0.0001
source,https://www.comune.bologna.it/luoghi/urp-porto-saragozza-zona-saragozza,1,0.0001
source,https://www.comune.bologna.it/luoghi/urp-savena,1,0.0001
source,https://www.comune.bologna.it/notizie/riqualificazione-ex-clinica-beretta,1,0.0001
source,https://www.comune.bologna.it/quartieri/santo-stefano/scopri-il-quartiere/sala-prof-marco-biagi,1,0.0001
source,https://www.comune.bologna.it/servizi-informazioni/realizzazione-caserma-pilastro,1,0.0001
source,https://www.comune.bologna.it/servizi-informazioni/riqualificazione-ex-parcheggio-giuriolo,1,0.0001
source,https://www.corriereromagna.it/imola-hera-regala-alla-citta-un-parcheggio-da-oltre-100-posti-auto/;https://www.ilnuovodiario.com/2022/04/06/in-via-molino-rosso-un-nuovo-parcheggio-da-106-posti/,1,0.0001
source,https://www.dgtne.it/uffici-motorizzazione-civile/centro-prove/centri-prova-autoveicoli-bologna/,1,0.0001
source,https://www.difesa.it/Protocollo/AOO_Difesa/Esercito/Pagine/E24035.aspx,1,0.0001
source,https://www.eni.com/it-IT/attivita/italy-ravenna-valorizzazione-ponticelle-noi.html,1,0.0001
source,https://www.eni.com/it-IT/media/comunicati-stampa/2024/02/plenitude-completa-la-realizzazione-dell-impianto-fotovoltaico-di-ravenna-ponticelle.html,1,0.0001
source,https://www.er-go.it/index.php?id=7737,1,0.0001
source,https://www.facebook.com/ShangriLaOrphanageHome,1,0.0001
source,https://www.facebook.com/garagegracedivine,1,0.0001
source,https://www.facebook.com/pg/Al-Turista-Caf%C3%A8-270965528073/about/,1,0.0001
source,https://www.fondazioneinnovazioneurbana.it/images/stories/AreeMilitari/06-10/08-SchedaCasermaS.Mamolo.pdf,1,0.0001
source,https://www.forlinotizie.net/2024/05/forlifarma-inaugura-la-nuova-farmacia-comunale-di-villanova/55486/,1,0.0001
source,https://www.forlitoday.it/cronaca/apre-una-nuova-farmacia-servono-locali-piu-grandi-e-c-e-gia-chi-ha-prenotato-tre-tamponi-alla-settimana-fino-a-natale.html,1,0.0001
source,https://www.gdf.gov.it/it/reparti-del-corpo/emilia-romagna/bologna/comando-provinciale-bologna,1,0.0001
source,https://www.gdf.gov.it/it/reparti-del-corpo/emilia-romagna/bologna/i-gruppo-bologna,1,0.0001
source,https://www.gdf.gov.it/it/reparti-del-corpo/emilia-romagna/bologna/ii-gruppo-bologna,1,0.0001
source,https://www.gdf.gov.it/it/reparti-del-corpo/emilia-romagna/bologna/reparto-t.l.a.-emilia-romagna-bologna,1,0.0001
source,https://www.gdf.gov.it/reparti-del-corpo/territorio/emilia-romagna/bologna/i-gruppo-bologna,1,0.0001
source,https://www.gdonews.it/2023/04/13/aldi-consolida-la-sua-presenza-a-bologna-con-un-nuovo-punto-vendita/,1,0.0001
source,https://www.gdonews.it/2023/07/25/due-nuove-aperture-per-aldi-che-raggiunge-i-160-punti-vendita-in-italia/,1,0.0001
source,https://www.gem.wiki/Hera_Casalegno_power_station;https://www.gruppohera.it/gruppo/attivita/energia/i-nostri-impianti/la-centrale-di-cogenerazione-di-imola,1,0.0001
source,https://www.giustiziatributaria.gov.it/gt/web/guest/la-corte-di-giustizia-tributaria?idpoi=PBO,1,0.0001
source,"https://www.google.com/maps/place/Laurebina,+45000,+Nepal/@28.0782847,85.3894057,421m/data=!3m1!1e3!4m2!3m1!1s0x39eaeec7256e8857:0xef2bab7d23f7c032",1,0.0001
source,https://www.ic22bo.edu.it/pagine/secondaria,1,0.0001
source,https://www.ic9bo.edu.it/pagine/scuola-primaria-r-sanzio,1,0.0001
source,https://www.ilrestodelcarlino.it/cesena/cronaca/nuova-farmacia-a-stradone-residenti-in-festa-06264b84,1,0.0001
source,https://www.ilrestodelcarlino.it/imola/cronaca/i-lavori-allex-convitto-accelerano-scarabelli-pronto-a-settembre-ospitera-gli-alunni-del-ghini-aead806a,1,0.0001
source,https://www.indicepa.gov.it/ipa-portale/consultazione/indirizzo-sede/indirizzo-ricerca-unita-organizzativa/scheda-unita-organizzativa/294I62,1,0.0001
source,https://www.indicepa.gov.it/ipa-portale/consultazione/indirizzo-sede/indirizzo-ricerca-unita-organizzativa/scheda-unita-organizzativa/BHOGES,1,0.0001
source,https://www.indicepa.gov.it/ipa-portale/consultazione/indirizzo-sede/indirizzo-ricerca-unita-organizzativa/scheda-unita-organizzativa/CQ69SQ,1,0.0001
source,https://www.indicepa.gov.it/ipa-portale/consultazione/indirizzo-sede/indirizzo-ricerca-unita-organizzativa/scheda-unita-organizzativa/CX0GCW,1,0.0001
source,https://www.indicepa.gov.it/ipa-portale/consultazione/indirizzo-sede/indirizzo-ricerca-unita-organizzativa/scheda-unita-organizzativa/KCNODA,1,0.0001
source,https://www.indicepa.gov.it/ipa-portale/consultazione/indirizzo-sede/indirizzo-ricerca-unita-organizzativa/scheda-unita-organizzativa/U5UJED,1,0.0001
source,https://www.istituto15bologna.edu.it/pagine/primaria-casaralta,1,0.0001
source,https://www.laltrababele.it/mappa-ciclomeccanici/domenicali-roberto/,1,0.0001
source,https://www.lastampa.it/il-gusto/2023/12/28/news/casale_falasco_russi_ravenna_paradiso_in_campagna_paesaggio_da_fiaba-421764793/,1,0.0001
source,https://www.matteoraggi.it/progetti/via-canalazzo/,1,0.0001
source,https://www.openstreetmap.org/edit?editor=id#map=20/27.63840/85.34030,1,0.0001
source,https://www.patroneditore.com/chisiamo,1,0.0001
source,https://www.persianieditore.com/chi-siamo/,1,0.0001
source,https://www.piazzagrande.it/area-socio-educativa/,1,0.0001
source,https://www.pietredellamemoria.it/pietre/lastra-villa-callegari-ghigi-ravenna/,1,0.0001
source,https://www.ravennaedintorni.it/economia/2024/04/29/farmacia-casemurate-inaugurazione/,1,0.0001
source,https://www.ravennatoday.it/cronaca/nuova-apertura-farmacia-montaletto-villa-inferno.html,1,0.0001
source,https://www.ravennatoday.it/cronaca/taglio-del-nastro-per-la-nuova-farmacia-di-borgo-montone-un-servizio-per-la-comunita.html,1,0.0001
source,https://www.riminitoday.it/cronaca/via-barriere-maggiore-sicurezza-inaugurato-nuovo-ufficio-postale.html,1,0.0001
source,https://www.santonigroup.it/projects/despar/;https://www.hines.com/properties/castel-san-pietro-castel-san-pietro,1,0.0001
source,https://www.scuoladiteatrodibologna.it/dove-siamo/,1,0.0001
source,https://www.storiaememoriadibologna.it/files/vecchio_archivio/certosa/m/mappacertosalow.pdf,1,0.0001
source,https://www.tendenzediviaggio.it/il-nuovo-museo-del-sottosuolo-a-sogliano-in-romagna-scopri-le-meraviglie-nascoste-sotto-la-superficie/,1,0.0001
source,https://www.thegazette.co.uk/notice/3598254,1,0.0001
source,https://www.unibo.it/it/studiare/vivere-luniversita-e-la-citta/dove-mangiare-mense-e-punti-ristoro,1,0.0001
source,https://www.youtube.com/watch?v=sCCG6TtYBmI,1,0.0001
source,https://wwwservizi.regione.emilia-romagna.it/sportelliinrete_consultazione/SchedaDettaglio.aspx?ID=1447,1,0.0001
source,iDBing edit - detailing,1,0.0001
source,"idp:camp_site=spontaneous_camp damage:event=nepal_earthquake_2015 source=DigitalGlobe, 2015-04-29",1,0.0001
source,"ikonos-01-14 , haiti-tlm-50 , Digital Globe",1,0.0001
source,imagerie drone Haiti,1,0.0001
source,inference,1,0.0001
source,ing With Offset,1,0.0001
source,interpolated,1,0.0001
source,"interpolated; Google, 2010-01-17",1,0.0001
source,investment,1,0.0001
source,iom_cosmha; Red Cross Field Survey,1,0.0001
source,iom_cosmha;CCCM,1,0.0001
source,knowledge (friend),1,0.0001
source,knowlege,1,0.0001
source,kvda bylaw,1,0.0001
source,langang memory project,1,0.0001
source,langtang comittee,1,0.0001
source,local knowledge (friend) + guessing (of location - from POI nanmes+imagery),1,0.0001
source,local knowledge; Bing,1,0.0001
source,local knowlege,1,0.0001
source,map note; Bing,1,0.0001
source,mapaction,1,0.0001
source,mapbox Sateliste,1,0.0001
source,maplibrary.org,1,0.0001
source,massgis_import_v0.1_20071009091743,1,0.0001
source,mission terrain,1,0.0001
source,myself,1,0.0001
source,naptan,1,0.0001
source,next,1,0.0001
source,nextView,1,0.0001
source,nextview3,1,0.0001
source,noaa-20100118-900913;survey,1,0.0001
source,note 811686,1,0.0001
source,note 860321,1,0.0001
source,note 880479,1,0.0001
source,npe; survey; bing Imagery,1,0.0001
source,on bing imagery = question,1,0.0001
source,ourfootprints,1,0.0001
source,own,1,0.0001
source,own ,1,0.0001
source,path,1,0.0001
source,photo,1,0.0001
source,rilievo diretto,1,0.0001
source,roads global check to define osm-matrix-elements for better resource-coordination,1,0.0001
source,rough sketch made in field,1,0.0001
source,sat,1,0.0001
