key,value,count,percent_of_total_changes_for_key
name,la locanda abruzzese,9,0.002
name,madan èl,9,0.002
name,mahankal upa swastha chowki,9,0.002
name,mare jean pierre,9,0.002
name,narayani,9,0.002
name,olive,9,0.002
name,padampur ward.no 2,9,0.002
name,pizza buona,9,0.002
name,pont-cayes jacmel,9,0.002
name,possible several damaged buildings,9,0.002
name,route chanflo,9,0.002
name,route la coupe,9,0.002
name,rue lucie,9,0.002
name,rue petion,9,0.002
name,ruelle des fleurs,9,0.002
name,sabhagriya chowk,9,0.002
name,sankhu road,9,0.002
name,sapin,9,0.002
name,sarswati nagar marga,9,0.002
name,tabo marg,9,0.002
name,test,9,0.002
name,tree,9,0.002
name,way to ghimiregaun,9,0.002
name,western union,9,0.002
name,École Normale Primaire,9,0.002
name,École Presbytérale,9,0.002
name,आदर्श उच्च माबि( Adarsh Higher secondary school),9,0.002
name,लगनखेल बस पार्क,9,0.002
name,सिप विकास मार्ग,9,0.002
name,.,8,0.0018
name,1 house,8,0.0018
name,15,8,0.0018
name,16,8,0.0018
name,1ere ruelle citee chretienne trou sable,8,0.0018
name,1ère ruelle Sapotille,8,0.0018
name,1ère ruelle Truitier,8,0.0018
name,21,8,0.0018
name,21 route des Frères,8,0.0018
name,23,8,0.0018
name,25,8,0.0018
name,2em Impasse nousta,8,0.0018
name,2eme Rue Chez Cator,8,0.0018
name,2ème Impasse Jean Gilles,8,0.0018
name,2ème ruelle Sapotille,8,0.0018
name,3em ruelle roger ou ruelle didier,8,0.0018
name,42,8,0.0018
name,9,8,0.0018
name,Abbazia di Sant'Andrea,8,0.0018
name,Access Haiti,8,0.0018
name,Accesso Veicolare Ospedale e PS Maggiore,8,0.0018
name,Ace Institute of Management ,8,0.0018
name,Advance Policlinic,8,0.0018
name,Air Port Industrial,8,0.0018
name,Airport,8,0.0018
name,Albergo Roma Spiaggia,8,0.0018
name,Albert Close,8,0.0018
name,Aldwych,8,0.0018
name,Alka Hospital,8,0.0018
name,Altobelli,8,0.0018
name,Altura,8,0.0018
name,Amarnibas Road,8,0.0018
name,Ambassade de Suisse,8,0.0018
name,Ambassade du Chili,8,0.0018
name,Ambrosia Ideal Secondary School,8,0.0018
name,America Graffiti,8,0.0018
name,Amrit Marg,8,0.0018
name,Amrit Science Campus,8,0.0018
name,Ancienne Route Nationale # 5,8,0.0018
name,Anmol Hospital And research Centre,8,0.0018
name,Aphal Khola,8,0.0018
name,Apollo International Academy,8,0.0018
name,Araniko Hall,8,0.0018
name,Araniko Secondary Boarding School,8,0.0018
name,Arcachon 34,8,0.0018
name,Arcaplanet,8,0.0018
name,Armarolo,8,0.0018
name,Arniquet,8,0.0018
name,Ashley Park Crescent,8,0.0018
name,Audinot,8,0.0018
name,Aurahi,8,0.0018
name,Aux Palmistes,8,0.0018
name,Aux Plaines,8,0.0018
name,Ave  K-Gato,8,0.0018
name,Avenue Fondfable,8,0.0018
name,Avenue H. Christophe,8,0.0018
name,Avenue Magloire Ambroise,8,0.0018
name,Avenue Symphonie,8,0.0018
name,Aylesbury Street,8,0.0018
name,Aéroport Antoine Simon des Cayes,8,0.0018
name,B1,8,0.0018
name,BETHESDA MATERNTE,8,0.0018
name,BLVD Mariani,8,0.0018
name,BLVD des entrepreneurs,8,0.0018
name,BOIS - ROUGE,8,0.0018
name,BPHighway,8,0.0018
name,BSD SANTE,8,0.0018
name,Badegaon Primary health Centre,8,0.0018
name,Bagai Khola,8,0.0018
name,Bagbani Farm - Agriculture Research Farm,8,0.0018
name,Bagmara Road,8,0.0018
name,Bal Bikash Secondary School,8,0.0018
name,Bal Kumari Marg,8,0.0018
name,Bal Kumari Secondary School,8,0.0018
name,Balniel Gate,8,0.0018
name,Baltazar,8,0.0018
name,Banique,8,0.0018
name,Banque Interaméricaine de Développement,8,0.0018
name,Baptiste,8,0.0018
name,Barbatorta,8,0.0018
name,Barriere goden,8,0.0018
name,Battersea High Street,8,0.0018
name,Battersea Park Station,8,0.0018
name,Battindarno Veronese,8,0.0018
name,Baussan,8,0.0018
name,Beau Sejour,8,0.0018
name,Beech Street,8,0.0018
name,Belle Fortune,8,0.0018
name,Bentini Sottovia,8,0.0018
name,Beolco,8,0.0018
name,Bercy,8,0.0018
name,Berkeley Square,8,0.0018
name,Beroaldo,8,0.0018
name,Besi Thumka Ring-road,8,0.0018
name,Bessborough Street,8,0.0018
name,Bethnal Green Road,8,0.0018
name,Bhaktapur English School,8,0.0018
name,Bhaktapur Hospital,8,0.0018
name,Bhardev Sub Health post,8,0.0018
name,Bhrigu Marga,8,0.0018
name,"Biblioteca di Scienze Politiche e Sociali ""Nicola Matteucci""",8,0.0018
name,Biblioteche IRCCS Istituti Ortopedici Rizzoli,8,0.0018
name,Bicocchina,8,0.0018
name,Bigot,8,0.0018
name,Bijay Marg,8,0.0018
name,Binario 6/7,8,0.0018
name,Binario 6/7 Ovest,8,0.0018
name,Bistouri,8,0.0018
name,Bivio Colli,8,0.0018
name,Bivio Gaibola,8,0.0018
name,Bivio Verucchio,8,0.0018
name,Bizoton 55B,8,0.0018
name,Bloncourt,8,0.0018
name,Bois Gerard,8,0.0018
name,Bois Patate,8,0.0018
name,Bologna-Pistoia; Bologna Porretta,8,0.0018
name,Bord Compas,8,0.0018
name,Borre,8,0.0018
name,Bottonelli,8,0.0018
name,Boucan,8,0.0018
name,Bowl Court,8,0.0018
name,Bowling Green Street,8,0.0018
name,Bread and Cheese Lane,8,0.0018
name,Brecks Lane,8,0.0018
name,Bresilienne,8,0.0018
name,Bricklayers Arms Flyover,8,0.0018
name,British Embassy,8,0.0018
name,Brook Gate,8,0.0018
name,Bur/Enic,8,0.0018
name,Burras Lane,8,0.0018
name,Bus Park M.,8,0.0018
name,Butte Boyer 4,8,0.0018
name,C.S. Pescarola,8,0.0018
name,CAL DE CORAIL / HOPITAL SAINT PIERRE,8,0.0018
name,CAL de Trou du Nord,8,0.0018
name,CAP HAITIEN HOSPITAL PSYCHIATRIC,8,0.0018
name,CARREFOUR JOUTE,8,0.0018
name,CEGYPEF,8,0.0018
name,CENTR DE SANTE LA BONTE,8,0.0018
name,CENTRE DE FORMATION DE LA PEDAGOGIE MODERNE,8,0.0018
name,CENTRE DE SANTE A.D.C.E.F,8,0.0018
name,CENTRE DE SANTE BON BERGER,8,0.0018
name,CENTRE DE SANTE CITE LUMIERE,8,0.0018
name,CENTRE DE SANTE COMMUNAUTAIRE TRIANGLE UNI-SANTEÉ,8,0.0018
name,CENTRE DE SANTE DE ANSE-A-FOLEUR,8,0.0018
name,CENTRE DE SANTE DE BANANE,8,0.0018
name,CENTRE DE SANTE DE BELLE ANSE,8,0.0018
name,CENTRE DE SANTE DE CABARET,8,0.0018
name,CENTRE DE SANTE DE CORNILLON,8,0.0018
name,CENTRE DE SANTE DE L'ESTERE,8,0.0018
name,CENTRE DE SANTE DE LIANCOURT,8,0.0018
name,CENTRE DE SANTE DE MOMBIN CROCHU,8,0.0018
name,CENTRE DE SANTE DE MORON,8,0.0018
name,CENTRE DE SANTE DE SAINT-MICHEL,8,0.0018
name,CENTRE DE SANTE DE TROU DU NORD,8,0.0018
name,CENTRE DE SANTE DES PALMES,8,0.0018
name,CENTRE DE SANTE DU FORT ST MICHEL,8,0.0018
name,CENTRE DE SANTE GEORGES GAUVIN,8,0.0018
name,CENTRE DE SANTE JEHOVAH JIREH,8,0.0018
name,CENTRE DE SANTE JOSEPH JANVIER,8,0.0018
name,CENTRE DE SANTE MADELINE,8,0.0018
name,CENTRE DE SANTE NICOLAS ARMAND,8,0.0018
name,CENTRE DE SANTE SADA DE SOURCE MATELAS,8,0.0018
name,CENTRE DE SANTE SOS FRANCE,8,0.0018
name,CENTRE DE SANTE STE HELENE(CSSH),8,0.0018
name,CENTRE JEUNES DE LEOGANE,8,0.0018
name,CENTRE JEUNES FOSREF,8,0.0018
name,CENTRE LAKAY DE MARIANI,8,0.0018
name,CENTRE MEDICAL BERACA,8,0.0018
name,CENTRE MEDICAL DE MASEILLAN,8,0.0018
name,CENTRE MEDICOSOCIAL DE MONT-ORGANISE,8,0.0018
name,CHAMBELLAN,8,0.0018
name,CLINIQUE CITYMED CAYES,8,0.0018
name,CLINIQUE HOPITAL LAFLEUR DU CHENE,8,0.0018
name,CLINIQUE MERES ET ENFANTS,8,0.0018
name,CLINIQUE MOBILE FHAPROMES,8,0.0018
name,CMPP,8,0.0018
name,COLETTE,8,0.0018
name,COLLEG MOHANDAS GANDHI,8,0.0018
name,COLLEGE MIXTE NOTRE DAME DE SANTO,8,0.0018
name,COLLEGE MODERNE  FRERE BRUTUS,8,0.0018
name,COLLEGE PETIT COUER DE JESUS,8,0.0018
name,CSL,8,0.0018
name,CSL St Pierre,8,0.0018
name,CSL de Port Margot,8,0.0018
name,CSSH,8,0.0018
name,Ca Compte,8,0.0018
name,Ca Dubreuil,8,0.0018
name,Ca Martin,8,0.0018
name,Ca Michaud,8,0.0018
name,Ca Titi,8,0.0018
name,Ca` Bruciata,8,0.0018
name,Ca` Di Savini,8,0.0018
name,Cafeteria,8,0.0018
name,Caffè Terzi,8,0.0018
name,Cajuste,8,0.0018
name,Calorè,8,0.0018
name,Camomilla,8,0.0018
name,Campo Savena,8,0.0018
name,Campus Corridoni,8,0.0018
name,Canal De Bois Jour,8,0.0018
name,Canal Delatour,8,0.0018
name,Canaletta della Chiusa di Errano,8,0.0018
name,Capin,8,0.0018
name,Car Park,8,0.0018
name,Carice,8,0.0018
name,Carlton Lane,8,0.0018
name,Carrozzaio,8,0.0018
name,Carteria di Sesto,8,0.0018
name,Cartoleria,8,0.0018
name,Casalecchio Cimitero,8,0.0018
name,Casalecchio Isonzo,8,0.0018
name,Casalecchio Saffi,8,0.0018
name,Casalecchio Tripoli,8,0.0018
name,Cascade Saltadère,8,0.0018
name,Case Ghedini,8,0.0018
name,Case Nuove,8,0.0018
name,Caselle Cà Ricchi,8,0.0018
name,Caserma R.R.A.E.@,8,0.0018
name,Castel San Pietro T. Repu,8,0.0018
name,Castenaso Municipio,8,0.0018
name,Cavaioni,8,0.0018
name,Cavalier,8,0.0018
name,Cave,8,0.0018
name,Cavendish Street,8,0.0018
name,Cazeau,8,0.0018
name,CeX,8,0.0018
name,Centre de Formation Académique de Port-au-Prince,8,0.0018
name,Centre de sante Emmanuel Baptiste,8,0.0018
name,Centro Prove Autoveicoli,8,0.0018
name,Ceramista,8,0.0018
name,Certosa,8,0.0018
name,Cesenatico Stazione,8,0.0018
name,Chaineau,8,0.0018
name,Chalon,8,0.0018
name,Chamoise,8,0.0018
name,Champadevi Health Post,8,0.0018
name,Chandraman Maskey Marg,8,0.0018
name,Chardene,8,0.0018
name,Chardonnières,8,0.0018
name,Charles Pasqua,8,0.0018
name,Charlotte,8,0.0018
name,Charrier,8,0.0018
name,Chateau d'Eau,8,0.0018
name,Chauffard,8,0.0018
name,ChhakkuBakku Marg,8,0.0018
name,Chipledhunga,8,0.0018
name,Christian,8,0.0018
name,Church View,8,0.0018
name,Ciclabile Agraria,8,0.0018
name,Ciclabile Lenin,8,0.0018
name,Ciclabile Olmetola,8,0.0018
name,Ciclabile San Donato,8,0.0018
name,Ciclabile via Gagarin,8,0.0018
name,Cicogna Donini,8,0.0018
name,Cicogna Fantini,8,0.0018
name,Cicogna Viganò,8,0.0018
name,Cim,8,0.0018
name,Cimetière de Jérémie,8,0.0018
name,Cimitero militare polacco di Bologna,8,0.0018
name,Circonvallazione delle merci,8,0.0018
name,"Cite soleil, zone bas Ti haiti",8,0.0018
name,Citizens Bank,8,0.0018
name,Citronier,8,0.0018
name,Citrus Block,8,0.0018
name,Cité Brisson,8,0.0018
name,Claremont Square,8,0.0018
name,Claudy Center,8,0.0018
name,Claylands Road,8,0.0018
name,Claypit Lane,8,0.0018
name,Clercine 20,8,0.0018
name,Clercine 22,8,0.0018
name,Cloisters Walk,8,0.0018
name,Cléry,8,0.0018
name,Cochon Gras,8,0.0018
name,"Cocteau 3 prolongee, rue la belle Junette",8,0.0018
name,College Mixte le Messie,8,0.0018
name,College Soffycort Primaire /Secondaire,8,0.0018
name,College mixte l'union,8,0.0018
name,Colli,8,0.0018
name,Collège Andrew Grène,8,0.0018
name,Collège Leclerc Tertulien,8,0.0018
name,Colonnella,8,0.0018
name,Coma,8,0.0018
name,CompHaiti,8,0.0018
name,Corail camp d'hebergement planifié,8,0.0018
name,Coridor Dumay,8,0.0018
name,Corridor,8,0.0018
name,Corridor Bois De Chéne,8,0.0018
name,Corridor Lundi,8,0.0018
name,Corridor Santies,8,0.0018
name,Cote Plage 22,8,0.0018
name,Cote plage 16,8,0.0018
name,Credem,8,0.0018
name,Crimson international college,8,0.0018
name,Croce Coperta,8,0.0018
name,Croix-des-Bouquets,8,0.0018
name,Crondall Street,8,0.0018
name,Cyber,8,0.0018
name,DAV College,8,0.0018
name,DESSALINES HOSPITAL DESSALINES CLAIRE HEUREUSE,8,0.0018
name,DISPENSAIRE BELLE RIVIERE,8,0.0018
name,DISPENSAIRE CARREFOUR DES PERES,8,0.0018
name,DISPENSAIRE CITE MERICAIN,8,0.0018
name,DISPENSAIRE DAVID,8,0.0018
name,DISPENSAIRE DE CHATEAU,8,0.0018
name,DISPENSAIRE DE DUPRE,8,0.0018
name,DISPENSAIRE DE GRANDE LISON,8,0.0018
name,DISPENSAIRE DE JAVEL (FERME),8,0.0018
name,DISPENSAIRE DE MORON (NOTRE DAME DE LOURDES),8,0.0018
name,DISPENSAIRE DE PREVILE,8,0.0018
name,DISPENSAIRE FOYER SAINT CAMILLE,8,0.0018
name,DISPENSAIRE LA CROIX MISSIONNAIRE DE PERISSE,8,0.0018
name,DISPENSAIRE LA SOURCE,8,0.0018
name,DISPENSAIRE METHODISTE DE SOURCE A PHILIPPE,8,0.0018
name,DISPENSAIRE MORNE A CHANDELLE,8,0.0018
name,DISPENSAIRE SILOE DE LEON,8,0.0018
name,DISPENSAIRE ST ANTOINE DE FOND D'OIE,8,0.0018
name,DISPENSAIRE-LABORATOIRE RETRAITE SAINT-ANE,8,0.0018
name,DORY,8,0.0018
name,DP AUX SOURCES,8,0.0018
name,DP COMMUNAUTAIRE DE MARIN,8,0.0018
name,DP DE CAP ROUGE,8,0.0018
name,DP DE GILBERT,8,0.0018
name,DP DE GRANDE SALINE,8,0.0018
name,DP DE LAVANNEAU,8,0.0018
name,DP DE MAUGE PLICHE,8,0.0018
name,DP DE MOUILLAGE FOUQUET,8,0.0018
name,DP DE RICOT,8,0.0018
name,DP SAINTE ANNE DE RENDEL,8,0.0018
name,Dahachowk health post,8,0.0018
name,Dakshinkali Health Post,8,0.0018
name,De Pisis,8,0.0018
name,De l'Eau Belloteste,8,0.0018
name,Decharge,8,0.0018
name,Dedgaun - Ghumarighat Road,8,0.0018
name,Degand,8,0.0018
name,Delatre,8,0.0018
name,Delmar,8,0.0018
name,Delmas 11,8,0.0018
name,Delmas 50,8,0.0018
name,Delmas 6,8,0.0018
name,Delmas 70,8,0.0018
name,Denard,8,0.0018
name,Department of Electrical Engineering,8,0.0018
name,Descareaux,8,0.0018
name,Dessallines,8,0.0018
name,Devi marg,8,0.0018
name,Dhaukhel Marg,8,0.0018
name,Dhobikhola (धोबीखोला) Marga,8,0.0018
name,Dhokashi,8,0.0018
name,Dhulikhel Tole Marga,8,0.0018
name,Dieu Seul,8,0.0018
name,Dieu Seul Maitre,8,0.0018
name,Dieu est amour,8,0.0018
name,Diondion,8,0.0018
name,Disp Cath de Pt Bourg,8,0.0018
name,Disp La Trouble,8,0.0018
name,Disp St Henry de Puilboreau,8,0.0018
name,Disp de Caracol,8,0.0018
name,Disp de Gobert,8,0.0018
name,Disp de Pilatre,8,0.0018
name,Disp de Soufrière,8,0.0018
name,Disp. Descahos,8,0.0018
name,Dispensaire Amalia,8,0.0018
name,Dispensaire Bassin Cave (NF),8,0.0018
name,Dispensaire Bon Samaritain,8,0.0018
name,Dispensaire Cap Anamur (NF),8,0.0018
name,Dispensaire Caste,8,0.0018
name,Dispensaire Fonds Michel,8,0.0018
name,Dispensaire Grand Boucan (NF),8,0.0018
name,Dispensaire Grande Riviere,8,0.0018
name,Dispensaire Pareidon (NF),8,0.0018
name,Dispensaire Seguin,8,0.0018
name,Dispensaire Zev Atizan Lape,8,0.0018
name,Dispensaire de Carice,8,0.0018
name,Dispensaire de Labadie,8,0.0018
name,Dispensaire de Los Palis,8,0.0018
name,Dispensaire de Los Palma (NF),8,0.0018
name,Dispensaire de Montegrande,8,0.0018
name,Dispensaire de Roche Plate,8,0.0018
name,Dispensaire de Sainte Suzanne,8,0.0018
name,Dispensaire morne a bateau,8,0.0018
name,District Court,8,0.0018
name,District Post Office,8,0.0018
name,Don Sturzo,8,0.0018
name,Dorje Kh,8,0.0018
name,Dos Rigole,8,0.0018
name,Douane de Jacmel (customs),8,0.0018
name,Drouin,8,0.0018
name,Duclas,8,0.0018
name,Dufort,8,0.0018
name,Dufour,8,0.0018
name,Dumay,8,0.0018
name,Durocher,8,0.0018
name,EDH,8,0.0018
name,EG Pioneer School,8,0.0018
name,East Road,8,0.0018
name,Eaton Square,8,0.0018
name,Eccles Close,8,0.0018
name,Ecole Belfond Pierre,8,0.0018
name,Ecole Frère Bien aimé,8,0.0018
name,Ecole Mixte Eben-Ezer,8,0.0018
name,Ecole Mixte son Excellence Kindergarten Fondamentale,8,0.0018
name,Ecole Toussaint Louverture,8,0.0018
name,Ecole des Soeurs Reine Immaculee,8,0.0018
name,Ecole le Souverrain de Tabarre,8,0.0018
name,Elephant & Castle / New Kent Road,8,0.0018
name,Elm Tree Walk,8,0.0018
name,Embassy of the Russian Federation,8,0.0018
name,Entre K-Royal,8,0.0018
name,Entre nan Reserve,8,0.0018
name,Entre sloeil 19 et 17,8,0.0018
name,Entree Castel d'Haiti,8,0.0018
name,Entree Dos Morne,8,0.0018
name,Entree L Eglise Les Saints de Beree,8,0.0018
name,Entree Parc du Souvenir,8,0.0018
name,Entree Segur( Lillavois 40),8,0.0018
name,Entree UNAPPEL,8,0.0018
name,Entree village Sourrire,8,0.0018
name,Entrée Maison,8,0.0018
name,Entrée Village Démocratie,8,0.0018
name,Equivalenza,8,0.0018
name,Europcar,8,0.0018
name,European Bakery,8,0.0018
name,Eurospin,8,0.0018
name,FILLES CHARITE,8,0.0018
name,FORSREF,8,0.0018
name,FOSREF J. DE JEREMIE,8,0.0018
name,FOSREF J. LEOGANE,8,0.0018
name,FOSREF JEUNES JEREMIE,8,0.0018
name,FOSREF LAKAY MIRAGOANE,8,0.0018
name,FOSREF- J. DE CARREFOUR,8,0.0018
name,FOSREF- J. PLAINE DU CUL DE SAC,8,0.0018
name,FOSREF-LAKAY CARREFOUR,8,0.0018
name,Faculté des Sciences Appliquées,8,0.0018
name,Family Health Care and Reacher Centre,8,0.0018
name,Ferndale Road,8,0.0018
name,Ferrier,8,0.0018
name,Flying Tiger Copenhagen,8,0.0018
name,Foison,8,0.0018
name,Fond Baptiste,8,0.0018
name,Fond Bassin Bleu,8,0.0018
name,Fond Geriose,8,0.0018
name,Fond des Blancs,8,0.0018
name,Fontaine,8,0.0018
name,Fontanina,8,0.0018
name,Forlanini,8,0.0018
name,Fort National,8,0.0018
name,Forte,8,0.0018
name,Fossa,8,0.0018
name,Fossamarza,8,0.0018
name,Fossé Cheval,8,0.0018
name,Frere 23 (Imp Saint Marc),8,0.0018
name,Fulbari,8,0.0018
name,Gaguère,8,0.0018
name,Gaindakot - Rampur Road,8,0.0018
name,Gandak Nahar,8,0.0018
name,Gandaki Public Boarding School,8,0.0018
name,Ganesh,8,0.0018
name,Gangalal Highway (Sankhu road),8,0.0018
name,Garisenda,8,0.0018
name,Gatthaghar Marg,8,0.0018
name,Gaurishankar Conservation Area,8,0.0018
name,Gaurung toll,8,0.0018
name,Gep Carburanti,8,0.0018
name,Ghagar Khola,8,0.0018
name,Ghempaseal Chautara Road,8,0.0018
name,Ghermu,8,0.0018
name,Giardino Salvatore Pincherle,8,0.0018
name,Giardino Vittime della Strada,8,0.0018
name,Giardino di Villa Amagioia,8,0.0018
name,Gillette International Boarding High School,8,0.0018
name,Gillroyd Parade,8,0.0018
name,Gledhow Lane,8,0.0018
name,Glorie,8,0.0018
name,Gokarna Primary Health Care,8,0.0018
name,Goljung,8,0.0018
name,Good Sepherd School,8,0.0018
name,Gori,8,0.0018
name,Granarolo Hotel King,8,0.0018
name,Great Suffolk Street,8,0.0018
name,Green City Hospital,8,0.0018
name,Greenwich Academy,8,0.0018
name,Gresini,8,0.0018
name,Grison Garde (NF),8,0.0018
name,Gros Raisinier,8,0.0018
name,Gros Roche,8,0.0018
name,Grosvenor Gate,8,0.0018
name,Grove Lane,8,0.0018
name,Guardia di Finanza,8,0.0018
name,Guillaume,8,0.0018
name,Gundu Health post,8,0.0018
name,Gurjudhara to Balambu,8,0.0018
name,Gyan Niketan School,8,0.0018
name,H,8,0.0018
name,H-11-6-1,8,0.0018
name,HOPITAL FORT ST MICHEL,8,0.0018
name,HOPITAL JULES FLEURY D'ANSE A VEAU,8,0.0018
name,HOPITAL SAINT ANTOINE HAS,8,0.0018
name,HOPITAL SAINT JEAN DE LIMBE,8,0.0018
name,HOPITAL STE CROIX,8,0.0018
name,HUMANITY FIRST MEDICAL CAMP,8,0.0018
name,Hariyali Community Forest,8,0.0018
name,Harper Lane,8,0.0018
name,Harrogate Road,8,0.0018
name,Haut Bire,8,0.0018
name,Haut Fort,8,0.0018
name,Haymarket,8,0.0018
name,Health Post,8,0.0018
name,Heart Clinic,8,0.0018
name,Herbal Hill,8,0.0018
name,Hessle View,8,0.0018
name,Hillside College of Engineering,8,0.0018
name,Himalaya College,8,0.0018
name,Holy Care School,8,0.0018
name,Hopital Saint Boniface,8,0.0018
name,Hospital Raboteau,8,0.0018
name,Hyatt Regency Kathmandu,8,0.0018
name,Hôpital Bernard Mevs,8,0.0018
name,Hôpital Français,8,0.0018
name,Hôpital Notre-Dame de la Nativité / Belladère,8,0.0018
name,ILE A VACHE,8,0.0018
name,IMIS,8,0.0018
name,INPS,8,0.0018
name,INSTITUT MITE JARDIN DORE DE SANTO 12,8,0.0018
name,Imola Autostazione,8,0.0018
name,Imola Selice Lasie,8,0.0018
name,Imola Tinti Scuole,8,0.0018
name,Imp  Aime,8,0.0018
name,Imp  Cenor,8,0.0018
name,Imp  Gelin,8,0.0018
name,Imp  Louis Ville,8,0.0018
name,Imp  St preux,8,0.0018
name,Imp  Toby,8,0.0018
name,Imp  Zeila,8,0.0018
name,Imp 10,8,0.0018
name,Imp A. Claudin,8,0.0018
name,Imp Audain,8,0.0018
name,Imp Badio,8,0.0018
name,Imp Bellevue 2,8,0.0018
name,Imp Berke,8,0.0018
name,Imp Bius,8,0.0018
name,Imp Blaise,8,0.0018
name,Imp Claudima,8,0.0018
name,Imp Dagaud,8,0.0018
name,Imp Divil,8,0.0018
name,Imp Fontaine,8,0.0018
name,Imp Franc Donald(Santo 16B),8,0.0018
name,Imp François,8,0.0018
name,Imp Gregroire,8,0.0018
name,Imp Harrens,8,0.0018
name,Imp Honore,8,0.0018
name,Imp Jacques,8,0.0018
name,Imp Jean Thomas,8,0.0018
name,Imp Jedeon,8,0.0018
name,Imp Jehovah,8,0.0018
name,Imp Jesus,8,0.0018
name,Imp Jn.Simon,8,0.0018
name,Imp L Laguerre,8,0.0018
name,Imp Leconte,8,0.0018
name,Imp Lorieux,8,0.0018
name,Imp Lumiere I,8,0.0018
name,Imp Lumiere II,8,0.0018
name,Imp Marietha,8,0.0018
name,Imp Melis,8,0.0018
name,Imp Metellus,8,0.0018
name,Imp Pierre,8,0.0018
name,Imp Richard Saint-val,8,0.0018
name,Imp S.Oline,8,0.0018
name,Imp Saint Fleur,8,0.0018
name,Imp Sapotille,8,0.0018
name,Imp Sonol,8,0.0018
name,Imp Sorel,8,0.0018
name,Imp Tom,8,0.0018
name,Imp Truff,8,0.0018
name,Imp Tèt kole,8,0.0018
name,Imp Victoria le grand,8,0.0018
name,Imp julien Jean,8,0.0018
name,Imp lubin,8,0.0018
name,Imp. Laguerre,8,0.0018
name,Imp. Tranquille,8,0.0018
name,Impass Wilner (Bord du marché ),8,0.0018
name,Impasse (Bloc Rue Milien),8,0.0018
name,Impasse A,8,0.0018
name,Impasse A. Lahens Prolongée,8,0.0018
name,Impasse Allmand,8,0.0018
name,Impasse Alphonse,8,0.0018
name,Impasse Amical,8,0.0018
name,Impasse Amitié,8,0.0018
name,Impasse Angelle,8,0.0018
name,Impasse Anna,8,0.0018
name,Impasse Auguste,8,0.0018
name,Impasse Barthelmy,8,0.0018
name,Impasse Bazile,8,0.0018
name,Impasse Biamby,8,0.0018
name,Impasse Bonjour,8,0.0018
name,Impasse Capucine,8,0.0018
name,Impasse Caraibe,8,0.0018
name,Impasse Casimir,8,0.0018
name,Impasse Charite,8,0.0018
name,Impasse Charly Prolongee,8,0.0018
name,Impasse Chery,8,0.0018
name,Impasse Chevalier,8,0.0018
name,Impasse Covin,8,0.0018
name,Impasse Dabelmar,8,0.0018
name,Impasse Damase,8,0.0018
name,Impasse Desjardins,8,0.0018
name,Impasse Dunant,8,0.0018
name,Impasse E. Roy,8,0.0018
name,Impasse Espoir,8,0.0018
name,Impasse Fanfan,8,0.0018
name,Impasse Faucon,8,0.0018
