key,value,count,percent_of_total_changes_for_key
name,Shadowbrook Trail,23,0.003
name,Shiva Temple,23,0.003
name,Sun Kosi River,23,0.003
name,Surya Bikram Gyawali Marga,23,0.003
name,Sycamore Street,23,0.003
name,THOMAZEAU,23,0.003
name,Teatro Comunale,23,0.003
name,Telfair MTB Trail,23,0.003
name,Thor 67,23,0.003
name,Unknown SAR zone,23,0.003
name,Upper Lake Drive,23,0.003
name,Via 8 Settembre 1944,23,0.003
name,Via Adige,23,0.003
name,Via Adolfo de Carolis,23,0.003
name,Via Alfredo Protti,23,0.003
name,Via Augusto Righi,23,0.003
name,Via Bassa,23,0.003
name,Via Beccari,23,0.003
name,Via Bosca,23,0.003
name,Via Calatafimi,23,0.003
name,Via Canal Fusignano,23,0.003
name,Via Carlo Zucchi,23,0.003
name,Via Castelfidardo,23,0.003
name,Via Corlo,23,0.003
name,Via Corrado Mazzoni,23,0.003
name,Via Doccio,23,0.003
name,Via Emilio Zago,23,0.003
name,Via Felice Orsini,23,0.003
name,Via Fiume,23,0.003
name,Via Fondovalle Savena,23,0.003
name,Via Giovanni Fantoni,23,0.003
name,Via Giuseppe Impastato,23,0.003
name,Via Godo,23,0.003
name,Via John Cage,23,0.003
name,Via Massimiliano Kolbe,23,0.003
name,Via Monte Paolo,23,0.003
name,Via Ponticelli Pieve,23,0.003
name,Via San Felice,23,0.003
name,Via San Giovanni Bosco,23,0.003
name,Via San Lazzaro,23,0.003
name,Via Sant'Isaia,23,0.003
name,Via Savena Superiore,23,0.003
name,Via Speranza,23,0.003
name,Via Tagliapietre,23,0.003
name,Via Villagrappa,23,0.003
name,Via de' Monari,23,0.003
name,Via dei Bibiena,23,0.003
name,Via dei Colli,23,0.003
name,Via dei Cosmonauti,23,0.003
name,Via del Carpentiere,23,0.003
name,Viale Giuseppe Fuschini,23,0.003
name,Vicinale Monticino,23,0.003
name,Vittorio Veneto,23,0.003
name,W W Thorne Boulevard,23,0.003
name,Wall,23,0.003
name,Waller Tomball Road,23,0.003
name,Way to Nagdaha and Tamakoshi,23,0.003
name,West New Harmony Trail,23,0.003
name,Windward Bay Drive,23,0.003
name,Woodson Park Drive,23,0.003
name,Yoakum Boulevard,23,0.003
name,veld,23,0.003
name,Üçyol,23,0.003
name,Ποσειδώνος,23,0.003
name,1016. Sokak,22,0.0028
name,11th Street,22,0.0028
name,1671/1 Sokak,22,0.0028
name,2,22,0.0028
name,205 Sokak,22,0.0028
name,6000. Sokak,22,0.0028
name,Abricot,22,0.0028
name,Abukhaireni-Gorkha Highway,22,0.0028
name,Acquedotto Triumvirato,22,0.0028
name,Adams Street,22,0.0028
name,Adann Kahveci Caddesi,22,0.0028
name,Adnan Menderes Mahalle Sınırı,22,0.0028
name,Adobe Creek,22,0.0028
name,Alaçatı,22,0.0028
name,Amazon Hub Locker,22,0.0028
name,Angelo Custode,22,0.0028
name,Arnaud,22,0.0028
name,Ataürk Caddesi,22,0.0028
name,Ayers Street,22,0.0028
name,Badarwa road,22,0.0028
name,Balkumari-Balkot Road,22,0.0028
name,Baluwatar Polyclinic,22,0.0028
name,Barca,22,0.0028
name,Bennett Creek,22,0.0028
name,Beverlyhill Street,22,0.0028
name,Bhatbhateni Supermarket,22,0.0028
name,Bhimad - Baidi Road,22,0.0028
name,Blue Ridge Road,22,0.0028
name,Bologna-Verona,22,0.0028
name,Bolognina,22,0.0028
name,Boulevard,22,0.0028
name,Brannock Avenue,22,0.0028
name,Bypass Road,22,0.0028
name,CENTRE D'ETUDES MIXTE D'HAITI,22,0.0028
name,COLLEGE MIXTE FRERE MAXIME,22,0.0028
name,Calzedonia,22,0.0028
name,Camp Athletique D'haiti,22,0.0028
name,Canale dei Molini,22,0.0028
name,Canaletta Ghisiliera,22,0.0028
name,Castel Sismondo,22,0.0028
name,Chandeshwori Marg,22,0.0028
name,Charette,22,0.0028
name,Ciclabile Due Madonne,22,0.0028
name,Cook Road,22,0.0028
name,Cypress Street,22,0.0028
name,Dagnini,22,0.0028
name,Dairy Queen,22,0.0028
name,Dehon,22,0.0028
name,Depo,22,0.0028
name,Dhapasi Marg,22,0.0028
name,Dickinson Avenue,22,0.0028
name,Direttissima,22,0.0028
name,Duse,22,0.0028
name,East Mount Houston Road,22,0.0028
name,Ennis Street,22,0.0028
name,Ercolana,22,0.0028
name,Etruria,22,0.0028
name,Fahrettin Altay Caddesi,22,0.0028
name,Farm to Market Road 521,22,0.0028
name,Ferrovia Santarcangelo-Urbino,22,0.0028
name,Fiume Lamone,22,0.0028
name,Fiume Reno,22,0.0028
name,Fonditore,22,0.0028
name,Fontana del Nettuno,22,0.0028
name,Frana,22,0.0028
name,Gosain Kund Trek,22,0.0028
name,Green Crest Drive,22,0.0028
name,Gökdere,22,0.0028
name,Güllübahçe Yolu,22,0.0028
name,Hacıpaşa yolu,22,0.0028
name,Highway 90,22,0.0028
name,IOE staff quater,22,0.0028
name,Imp Lumiere,22,0.0028
name,Imp Moise,22,0.0028
name,Impasse Des Fleurs,22,0.0028
name,Jalan BTN Palupi,22,0.0028
name,Jalan Emy Saelan,22,0.0028
name,Jalan Mawar,22,0.0028
name,Jalan Teratai,22,0.0028
name,Jeanton,22,0.0028
name,Jerusalem 2,22,0.0028
name,Joe Fulton Corridor,22,0.0028
name,Kalinchwok Road,22,0.0028
name,Keegan's Bayou Trail,22,0.0028
name,Kholesimal Road,22,0.0028
name,Kings Crossing Drive,22,0.0028
name,Kirk Creek,22,0.0028
name,Kubilay Caddesi,22,0.0028
name,La Ferme,22,0.0028
name,Lamandou,22,0.0028
name,London Belle Apartments,22,0.0028
name,Mandev Marg,22,0.0028
name,Marche,22,0.0028
name,Marin 36 rue Robert,22,0.0028
name,Martini,22,0.0028
name,Marzabotto,22,0.0028
name,Mavişehir Tersane Tramway Hattı,22,0.0028
name,Middlebrook Drive,22,0.0028
name,"Museo della città di Rimini ""Luigi Tonini""",22,0.0028
name,Niagara,22,0.0028
name,Oak Drive South,22,0.0028
name,Opet Söke,22,0.0028
name,Ospedale Sant'Orsola,22,0.0028
name,Panda Express,22,0.0028
name,Park Drive,22,0.0028
name,Path,22,0.0028
name,Piazzale della Vittoria,22,0.0028
name,Pinal Creek,22,0.0028
name,Pinalito Creek,22,0.0028
name,Pircio,22,0.0028
name,Pizza,22,0.0028
name,Portico devozionale di San Luca,22,0.0028
name,Prasanna Medical Hall,22,0.0028
name,Preston Lane,22,0.0028
name,Promenade Boulevard,22,0.0028
name,Quail Trail,22,0.0028
name,Rastignano Stazione,22,0.0028
name,Rastriya Banijya Bank,22,0.0028
name,Ravine Dubois,22,0.0028
name,Raynville Road,22,0.0028
name,Richey Street,22,0.0028
name,Rivière Bois Mahot,22,0.0028
name,Rivière de L'Acul,22,0.0028
name,Roosevelt Creek,22,0.0028
name,Ropeway Sadak,22,0.0028
name,Rotonda Augusto Baroni,22,0.0028
name,Rotonda Francia,22,0.0028
name,Rotonda Giovanni Falcone e Paolo Borsellino,22,0.0028
name,Rotonda Madre Teresa di Calcutta,22,0.0028
name,Rotonda Verenin Grazia,22,0.0028
name,Route Marassin,22,0.0028
name,Route Mellier,22,0.0028
name,Rue 7,22,0.0028
name,Rue Armand Holly,22,0.0028
name,Rue Bellevue Palais-Roi,22,0.0028
name,Rue Capois la Mort I,22,0.0028
name,Rue Chenet,22,0.0028
name,Rue Duncombe,22,0.0028
name,Rue Fernand,22,0.0028
name,Rue H,22,0.0028
name,Rue Jean Augustin,22,0.0028
name,Rue L'amitie,22,0.0028
name,Rue M,22,0.0028
name,Rue Mackandal,22,0.0028
name,Rue Malval,22,0.0028
name,Rue Marcel Toureau,22,0.0028
name,Rue Notre Dame,22,0.0028
name,Rue R. Jules,22,0.0028
name,Rue Républicaine,22,0.0028
name,Rue Sainte Claire,22,0.0028
name,Rue Sapotille,22,0.0028
name,Rue Soleil,22,0.0028
name,Rue du Magasin de l'Etat,22,0.0028
name,Ruelle Colline de la Paix,22,0.0028
name,Ruelle Mérisier,22,0.0028
name,Ruelle Ombelle,22,0.0028
name,San Lazzaro Fiume Savena,22,0.0028
name,Sandhills,22,0.0028
name,Saratoga Boulevard,22,0.0028
name,Silber Road,22,0.0028
name,South Acres Drive,22,0.0028
name,South Major Drive,22,0.0028
name,Southlake Boulevard,22,0.0028
name,Stonelodge Drive,22,0.0028
name,Sugar Hill Drive,22,0.0028
name,Sunrise Bank,22,0.0028
name,Swinnow Road,22,0.0028
name,Sycamore Avenue,22,0.0028
name,Tapion,22,0.0028
name,Terracini,22,0.0028
name,Timber Shade Drive,22,0.0028
name,Toprakkale,22,0.0028
name,Torrente Correcchio,22,0.0028
name,Trabzon Bulvarı,22,0.0028
name,Tripureshwore,22,0.0028
name,Turkcell,22,0.0028
name,University Drive,22,0.0028
name,Velodromo,22,0.0028
name,Verona-Bologna,22,0.0028
name,Via Avesella,22,0.0028
name,Via Baracchi,22,0.0028
name,Via Borgo,22,0.0028
name,Via Calzavecchio,22,0.0028
name,Via Celso Silimbani,22,0.0028
name,Via Cicogna,22,0.0028
name,Via Cimabue,22,0.0028
name,Via Classense,22,0.0028
name,Via Don Minzoni,22,0.0028
name,Via Fabio Taglioni,22,0.0028
name,Via Falcone e Borsellino,22,0.0028
name,Via Fiume Montone,22,0.0028
name,Via Foro Boario,22,0.0028
name,Via Giorgio Cencetti,22,0.0028
name,Via Giosuè Carducci,22,0.0028
name,Via Giovanni Maria Giuliani,22,0.0028
name,Via Giovanni Paolo Martini,22,0.0028
name,Via Grilli,22,0.0028
name,Via Lasagna,22,0.0028
name,Via Liguria,22,0.0028
name,Via Luciano Lama,22,0.0028
name,Via Mario Bastia,22,0.0028
name,Via Molino Vecchio,22,0.0028
name,Via Pergola,22,0.0028
name,Via Pietro De Coubertin,22,0.0028
name,Via Polese,22,0.0028
name,Via Raffaello Sanzio,22,0.0028
name,Via Ragazzena,22,0.0028
name,Via Rocca Brancaleone,22,0.0028
name,Via Santerno Ammonite,22,0.0028
name,Via Tevere,22,0.0028
name,Via Viadotto Gandhi,22,0.0028
name,Via dei Lamponi,22,0.0028
name,Via del Cane,22,0.0028
name,Via del Carro,22,0.0028
name,Via del Colle,22,0.0028
name,Via del Monte,22,0.0028
name,Via di Sabbiuno,22,0.0028
name,Viale Panzacchi,22,0.0028
name,Washburn Tunnel,22,0.0028
name,West 5th Street,22,0.0028
name,White Oak Drive,22,0.0028
name,mangalbazar to gwarko,22,0.0028
name,monchil 1,22,0.0028
name,pathar khola,22,0.0028
name,sali nadi road,22,0.0028
name,welcare hospital and research centre,22,0.0028
name,चिप्लेढुंगा,22,0.0028
name,बनस्पती मार्ग,22,0.0028
name,63. Sokak,21,0.0027
name,Afrin Çayı,21,0.0027
name,Alamo Street,21,0.0027
name,Annapurna circuit,21,0.0027
name,Arby's,21,0.0027
name,Austhorpe Road,21,0.0027
name,Avenue Jean Paul II,21,0.0027
name,Avenue Jean-Jacques Dessalines,21,0.0027
name,Avenue Magloire Ambroise Prolongée,21,0.0027
name,Azzurra,21,0.0027
name,Bank of America Center,21,0.0027
name,Bank of Asia,21,0.0027
name,Battalgazi - Yeşilyurt ilçe sınırı,21,0.0027
name,Battiferro,21,0.0027
name,Bayou Drive,21,0.0027
name,Bench,21,0.0027
name,Best Buy,21,0.0027
name,Bestekar Yusuf Nalkesen Sokağı,21,0.0027
name,Beverara,21,0.0027
name,Beş Selviler,21,0.0027
name,Bharatpur,21,0.0027
name,Bhimad Road,21,0.0027
name,Bhojad Padampur Marg,21,0.0027
name,Biscayne Bay Drive,21,0.0027
name,Boone Road,21,0.0027
name,Bowie Street,21,0.0027
name,Buca-Kaynaklar Yolu,21,0.0027
name,Büyük Çiğli Deresi,21,0.0027
name,CHARDONNIERES,21,0.0027
name,CMF003 - Predappio Alta - loc. Serra,21,0.0027
name,Canova,21,0.0027
name,Caserma Chiarini,21,0.0027
name,Cemil Şeboy Caddesi,21,0.0027
name,Chautara - Syaule Road,21,0.0027
name,Cimarron Parkway,21,0.0027
name,Cochrans Crossing Drive,21,0.0027
name,Cormier,21,0.0027
name,County Road 48,21,0.0027
name,County Road 81,21,0.0027
name,Creekside Green Drive,21,0.0027
name,Crosby Lynchburg Road,21,0.0027
name,Cross Colony Drive,21,0.0027
name,Damon Black Ferry Road,21,0.0027
name,Darnell Street,21,0.0027
name,De Ambris,21,0.0027
name,Delmas 62,21,0.0027
name,Delmas 64,21,0.0027
name,Drexel Drive,21,0.0027
name,Drouillard,21,0.0027
name,Dubois,21,0.0027
name,East 9th Street,21,0.0027
name,English Hills Road,21,0.0027
name,Erler Caddesi,21,0.0027
name,FONDS-VERRETTES,21,0.0027
name,Faggiolo,21,0.0027
name,Farm-to-Market Road 2611,21,0.0027
name,Felsina,21,0.0027
name,Ferrara - Rimini,21,0.0027
name,Fondazza,21,0.0027
name,Fontana della Pigna,21,0.0027
name,Foscherara,21,0.0027
name,Ganeshman Singh Path,21,0.0027
name,Garanti,21,0.0027
name,Garden Oaks Boulevard,21,0.0027
name,Gautam Buddha Marga,21,0.0027
name,Goodwill,21,0.0027
name,Gölbaşı,21,0.0027
name,Hamblen Road,21,0.0027
name,Hardy Toll Road Airport Connector,21,0.0027
name,Hayat Eczanesi,21,0.0027
name,Hayrettin Duran Anadolu Lisesi,21,0.0027
name,Heberson paradis hotel,21,0.0027
name,Hollister Street,21,0.0027
name,Hotel Aron,21,0.0027
name,Imp  Bouchereau,21,0.0027
name,Imp L'amour,21,0.0027
name,Imp St Fleur,21,0.0027
name,Impasse Eddy,21,0.0027
name,Impasse Salem,21,0.0027
name,Jalan Anggrek,21,0.0027
name,Jalan Bandea,21,0.0027
name,Jalan Sis Aljufri,21,0.0027
name,Jangaha Nadi,21,0.0027
name,Johansen Road,21,0.0027
name,Kemalpaşa-İzmir Yüksek Hızlı Demiryolu,21,0.0027
name,Krishi Sadak ( Road Number 9/5 ),21,0.0027
name,Kulekhani Pharping Road,21,0.0027
name,LES ANGLAIS,21,0.0027
name,Larga,21,0.0027
name,Lenin,21,0.0027
name,Levee Road,21,0.0027
name,Lincoln,21,0.0027
name,Little Basin Road,21,0.0027
name,Località Uffogliano,21,0.0027
name,Lock House Lane,21,0.0027
name,Magnani,21,0.0027
name,Mario,21,0.0027
name,Masseillan,21,0.0027
name,Maulung Khola,21,0.0027
name,New Ski Center di Di Spirito Anna,21,0.0027
name,Nime,21,0.0027
name,North Houston Avenue,21,0.0027
name,North Laurent Street,21,0.0027
name,North Yaupon Street,21,0.0027
name,ODPG,21,0.0027
name,Oak Street,21,0.0027
name,Offats Point Circle,21,0.0027
name,Ordu Bulvarı,21,0.0027
name,Oxford Street,21,0.0027
name,Oztan Pharmacy,21,0.0027
name,Parcheggio Costituzione,21,0.0027
name,Parisio,21,0.0027
name,Phillips 66 Company,21,0.0027
name,Piazza Tre Martiri,21,0.0027
name,Pokhara Baglung Rajmarg,21,0.0027
name,Ponte di Tiberio,21,0.0027
name,Popeye's,21,0.0027
name,Pragati Marga 1,21,0.0027
name,Prati di Caprara,21,0.0027
name,Provision Alimentaire,21,0.0027
name,Pélerin 3,21,0.0027
name,Ransom Road,21,0.0027
name,Ravenna - Venezia,21,0.0027
name,Redwood Drive,21,0.0027
name,Ristorante Fior Di Loto,21,0.0027
name,Ristorante Il Cavallino,21,0.0027
name,Riviere Berzeaud,21,0.0027
name,Rivière Pascal,21,0.0027
name,Rotonda Pietro Gherardini,21,0.0027
name,Route Amani-y-Beach,21,0.0027
name,Route Calvaire,21,0.0027
name,Route Ti Bois,21,0.0027
name,Route de Fleurenceau,21,0.0027
name,Route de Grand Fond,21,0.0027
name,Route de Pernier,21,0.0027
name,Rue Alexandre,21,0.0027
name,Rue Antenor Firmin,21,0.0027
name,Rue Bois Patate,21,0.0027
name,Rue Brédy,21,0.0027
name,Rue Canal,21,0.0027
name,Rue Cineas,21,0.0027
name,Rue Claire Heureuse,21,0.0027
name,Rue Dumez,21,0.0027
name,Rue Garoute,21,0.0027
name,Rue Henry Christophe,21,0.0027
name,Rue Intertainment,21,0.0027
name,Rue Lisius,21,0.0027
name,Rue M. Laham,21,0.0027
name,Rue Manigat,21,0.0027
name,Rue Pavée,21,0.0027
name,Rue Rebecca,21,0.0027
name,Rue Roy,21,0.0027
name,Rue Silence,21,0.0027
name,Rue Vainqueur,21,0.0027
name,Rue du Travail 3ème,21,0.0027
name,Ruelle Charlotin,21,0.0027
name,Ruelle Emeric,21,0.0027
name,Ruelle Fritz Pierre Louis,21,0.0027
name,Ruelle Toussaint,21,0.0027
name,Saint James Place,21,0.0027
name,San Gabriel Canyon Road,21,0.0027
name,San Pietro,21,0.0027
name,Schiel Road,21,0.0027
name,Scuole Merlani,21,0.0027
name,Sims Bayou,21,0.0027
name,Sitapaila Marg,21,0.0027
name,Spar,21,0.0027
name,Stalingrado Parri,21,0.0027
name,State Highway 89,21,0.0027
name,Stripes,21,0.0027
name,Sunset Trail,21,0.0027
name,TORBECK,21,0.0027
name,TRAMPS,21,0.0027
name,Takshashila Academy,21,0.0027
name,Tavener Road,21,0.0027
name,Timmons Lane,21,0.0027
name,Tong Road,21,0.0027
name,Triumvirato,21,0.0027
name,Türkan Özilhan Devlet Hastanesi,21,0.0027
name,Unex Bank,21,0.0027
name,Venezia - Ravenna,21,0.0027
name,Via 9 Novembre,21,0.0027
name,Via Alfredo Grilli,21,0.0027
name,Via Alfredo Poggi,21,0.0027
name,Via Amedeo Lipparini,21,0.0027
name,Via Bagnarola,21,0.0027
name,Via Bellinzona,21,0.0027
name,Via Belmeloro,21,0.0027
name,Via Borello,21,0.0027
name,Via Carlo Cattaneo,21,0.0027
name,Via Cornacchia,21,0.0027
name,Via Cupa,21,0.0027
name,Via Daniele Felici,21,0.0027
name,Via Fiumana Sinistra,21,0.0027
name,Via Francesco Albani,21,0.0027
name,Via Gherardo Forni,21,0.0027
name,Via Giovanni Segantini,21,0.0027
name,Via Giovecca,21,0.0027
name,Via Giuseppe Petroni,21,0.0027
name,Via Goito,21,0.0027
name,Via Jelenia Gora,21,0.0027
name,Via Lodovico Savioli,21,0.0027
name,Via Mandriole,21,0.0027
name,Via Manlio Travaglini,21,0.0027
name,Via Mensa,21,0.0027
name,Via Oreste Regnoli,21,0.0027
name,Via Pellegrino Tibaldi,21,0.0027
name,Via Rimini,21,0.0027
name,Via Savignano,21,0.0027
name,Via Solferino,21,0.0027
name,Via Sottofiume,21,0.0027
name,Via Staggi,21,0.0027
name,Via Vecchia Godo,21,0.0027
name,Via Verde,21,0.0027
name,Via degli Stradelli Guelfi,21,0.0027
name,Via del Genio,21,0.0027
name,Via del Pallone,21,0.0027
name,Via del Sasso,21,0.0027
name,Via della Rondine,21,0.0027
name,Via delle Gardenie,21,0.0027
name,Viale Alcide De Gasperi,21,0.0027
name,Viale Enrico Panzacchi,21,0.0027
name,Viale Giuseppe Fanin,21,0.0027
name,Viale Nullo Baldini,21,0.0027
name,Viale Stenio Polischi,21,0.0027
name,Vialetto Carlo Martinez Collado,21,0.0027
name,Village,21,0.0027
name,Vishnumati,21,0.0027
name,Werner Street,21,0.0027
name,Whitehouse Lane,21,0.0027
name,Winding Waters Lane,21,0.0027
name,Yavuz Caddesi,21,0.0027
name,Zona a traffico limitato (ztl) Bologna,21,0.0027
name,landmark,21,0.0027
name,wave,21,0.0027
name,Île à Vache,21,0.0027
name,Прокат Avis,21,0.0027
name,त्रिभुवन अन्तर्राष्ट्रिय विमानस्थल,21,0.0027
name, 47. Cadde,20,0.0026
name,10 Sk,20,0.0026
name,12. Sokak,20,0.0026
name,1550. Sokak,20,0.0026
name,15th Street,20,0.0026
name,2001. Sokak,20,0.0026
name,212,20,0.0026
name,372. Sokak,20,0.0026
name,4,20,0.0026
name,510 Sokak,20,0.0026
name,5152. Sokak,20,0.0026
name,8,20,0.0026
name,9125/6 Sokak,20,0.0026
name,Aliya İzzet Begoviç Caddesi,20,0.0026
name,Avenue de l'Europe,20,0.0026
name,Ayşe Fitnat Hanım Caddesi,20,0.0026
name,Bagni Di Mario,20,0.0026
name,Bahirigaun Sub Health Post,20,0.0026
name,Bajrabarahi Katunje Sadak,20,0.0026
name,Barreau,20,0.0026
name,Batal Höyük Caddesi,20,0.0026
name,Bayraklı Hastahane Caddesi,20,0.0026
name,Belmont Street,20,0.0026
name,Bologna San Vitale,20,0.0026
name,Borlette,20,0.0026
name,Bornova Cd.,20,0.0026
name,Brazosport Boulevard South,20,0.0026
name,Brookdale Drive,20,0.0026
name,Brookside Cemetery,20,0.0026
name,Caab,20,0.0026
name,Calzoni,20,0.0026
name,Canale di Budrio,20,0.0026
name,Cavalcavia San Donato,20,0.0026
name,Chasewood Park Drive,20,0.0026
name,Cippo Sabbiuno,20,0.0026
name,Circonvallazione al Molino,20,0.0026
name,Coal Road,20,0.0026
name,Conroe Hufsmith Road,20,0.0026
name,Corticelli,20,0.0026
name,Costa,20,0.0026
name,Cà de' Fiori,20,0.0026
name,Deer Trail Drive,20,0.0026
name,Delmas 19,20,0.0026
name,Deposito Due Madonne 1,20,0.0026
name,Dhushi road,20,0.0026
name,Drake Street,20,0.0026
name,Dry Creek,20,0.0026
name,East 13th Street,20,0.0026
name,East South Street,20,0.0026
name,Ege Üniversitesi Yolu,20,0.0026
name,Fairview Street,20,0.0026
name,Farm-to-Market 1163 Road,20,0.0026
name,Farm-to-Market Road 616,20,0.0026
name,Fiume Marecchia,20,0.0026
name,Fond-des-Negres,20,0.0026
name,Forest Garden Drive,20,0.0026
name,Fort,20,0.0026
name,Fossolo,20,0.0026
name,Fossé Naboth,20,0.0026
name,Frechè Lokal,20,0.0026
name,Freeman Circle,20,0.0026
name,GRAND GOSIER,20,0.0026
name,Galette,20,0.0026
name,Gammon's Lane,20,0.0026
name,Gandino,20,0.0026
name,Gaurishankar - Vyasrishi,20,0.0026
name,Granarolo Scuole,20,0.0026
name,Gübretaş Limanı,20,0.0026
name,Gündüz Caddesi,20,0.0026
name,Hacı Ali Efendi Caddesi,20,0.0026
name,Halton Moor Avenue,20,0.0026
name,Havaalanı yolu,20,0.0026
name,Heritage Walk,20,0.0026
name,High Valley Drive,20,0.0026
name,Hilal,20,0.0026
name,Himalayan Bank,20,0.0026
name,Hobbs Road,20,0.0026
name,Hoddesdon Interchange,20,0.0026
natural,tree,83537,55.2976
natural,wood,18347,12.1449
natural,water,15656,10.3635
natural,peak,8534,5.6491
natural,scrub,5046,3.3402
natural,coastline,4937,3.2681
natural,sand,2400,1.5887
natural,tree_row,2397,1.5867
natural,grassland,1837,1.216
natural,shingle,1270,0.8407
natural,wetland,1161,0.7685
natural,glacier,898,0.5944
natural,cliff,616,0.4078
natural,bare_rock,595,0.3939
natural,beach,582,0.3853
natural,scree,558,0.3694
natural,ridge,534,0.3535
natural,spring,367,0.2429
natural,heath,362,0.2396
natural,reef,138,0.0913
natural,riverbed,129,0.0854
natural,mud,117,0.0774
natural,bay,114,0.0755
natural,cave_entrance,93,0.0616
natural,saddle,83,0.0549
natural,rock,64,0.0424
natural,shrub,64,0.0424
natural,marsh,49,0.0324
natural,plant,46,0.0304
natural,grass,46,0.0304
natural,arete,42,0.0278
natural,valley,38,0.0252
natural,fault,35,0.0232
natural,landslide,31,0.0205
natural,forest,27,0.0179
natural,gully,26,0.0172
natural,floodplain,21,0.0139
natural,shoal,19,0.0126
natural,fell,16,0.0106
natural,land,15,0.0099
natural,moraine,14,0.0093
natural,stone,14,0.0093
natural,floodable area,10,0.0066
natural,yes,9,0.006
natural,woods,8,0.0053
natural,Cultures,7,0.0046
natural,earth_bank,7,0.0046
natural,hill,7,0.0046
natural,snowfield,7,0.0046
natural,cape,6,0.004
natural,mountain_range,6,0.004
natural,no,6,0.004
natural,riverbank,6,0.004
natural,sinkhole,6,0.004
natural,headland,5,0.0033
natural,island,5,0.0033
natural,shrubbery,4,0.0026
natural,scrub ,4,0.0026
natural,point,4,0.0026
natural,geyser,4,0.0026
natural,meadow,4,0.0026
natural,bar_rock,4,0.0026
natural,cave,4,0.0026
natural,Zone de ravinement,3,0.002
natural,Zone inondable en période de pluies,3,0.002
natural,lake,3,0.002
natural,unclassified,3,0.002
natural,wet land,3,0.002
natural,kuşadası escort,2,0.0013
natural,tree_group,2,0.0013
natural,plateau,2,0.0013
natural,peakb,2,0.0013
natural,gravel,2,0.0013
natural,glaciar,2,0.0013
natural,canyon,2,0.0013
natural,savane,1,0.0007
natural,hot_spring,1,0.0007
natural,know,1,0.0007
natural,mea,1,0.0007
natural,natural=wood,1,0.0007
natural,park,1,0.0007
natural,pass,1,0.0007
natural,peninsula,1,0.0007
natural,pothole,1,0.0007
natural,tree;spring,1,0.0007
natural,scrubs,1,0.0007
natural,scub,1,0.0007
natural,shringle,1,0.0007
natural,srub,1,0.0007
natural,strait,1,0.0007
natural,stream,1,0.0007
natural,floodable zone,1,0.0007
natural,w,1,0.0007
natural,w+,1,0.0007
natural,footway,1,0.0007
natural,bergschrund,1,0.0007
natural,farmland,1,0.0007
natural,dirt,1,0.0007
natural,Border Crossing,1,0.0007
natural,CHILD PARK,1,0.0007
natural,Cones de déjection de ravinement,1,0.0007
natural,Lamentin,1,0.0007
natural,Marigold Bend Drive,1,0.0007
natural,Massif de la Hotte,1,0.0007
natural,Phulchoki,1,0.0007
natural,Pic Macaya,1,0.0007
natural,Tepe noktası,1,0.0007
natural,Tree,1,0.0007
natural,Zone de ravinement généralisé,1,0.0007
natural,Zone de ravinement intense,1,0.0007
natural,a_subsurface_feature,1,0.0007
natural,costline,1,0.0007
natural,crater,1,0.0007
natural,cru,1,0.0007
natural,diff,1,0.0007
natural,wet_meadow,1,0.0007
source,microsoft/BuildingFootprints,383569,27.1846
source,Bing,139431,9.8819
source,bing,113676,8.0565
source,maxar,68783,4.8748
source,digitalglobe,48682,3.4502
source,GeoEye,44388,3.1459
source,Regione Emilia Romagna,31295,2.218
source,"Google, 2010-01-21",25685,1.8204
source,NHD,20038,1.4201
source,CNIGS/OIM/ FOCS,18934,1.3419
source,NextView,17862,1.2659
source,OpenDRI survey,17307,1.2266
source,CNIGS/OIM/FOCS,17131,1.2141
source,UNOCHA,13993,0.9917
source,survey,13718,0.9722
source,"WorldView-2, DigitalGlobe, 2010-01-21",13254,0.9393
source,Comune di Bologna,12851,0.9108
source,Bing Imagery,12083,0.8564
source,DigitalGlobe,10937,0.7751
source,http://www.tper.it/azienda/tper-open-data,9752,0.6912
source,Digital Globe,7770,0.5507
source,"Pleiades 2015-04-27, CNES, Airbus DS",7630,0.5408
source,Digital Globe 2015 Canaan Haiti,7578,0.5371
source,Google 2010-01-17,7383,0.5233
source,"<différent>,UAV,IOM,COSMHA,SIGHA",7089,0.5024
source,GPS,6800,0.4819
source,Yahoo,6577,0.4661
source,Survey-ARC,5788,0.4102
source,hot_cosmha_iom,5633,0.3992
source,hot_iom_c.osm-ha,5617,0.3981
source,maxar Premium,5602,0.397
source,Bing with offset,5582,0.3956
source,"DigitalGlobe, 2015-05-03",5515,0.3909
source,haiti-tlm-50,5369,0.3805
source,"Google, 2010-01-17",5097,0.3612
source,PGS,5058,0.3585
source,Cosmha/Cartong,5028,0.3563
source,bing with offset,4914,0.3483
source,http://dati.emilia-romagna.it/dato/item/11-11-uso-del-suolo-2008.html,4636,0.3286
source,"WorldView-2, DigitalGlobe, 2010-01-18",4585,0.325
source,"WorldBank, 2010-01-22",4479,0.3174
source,mapbox,4261,0.302
source,cscrs,3986,0.2825
source,tnris.org,3808,0.2699
source,hot_iom_cosmha,3789,0.2685
source,"NOAA, 2010-01-20",3716,0.2634
source,CNIGS/GIS/DTM,3713,0.2632
source,Bing imagery,3571,0.2531
source,Survey,3475,0.2463
source,"Ithaca,15/10/2010",3442,0.2439
source,CCCM,3094,0.2193
source,geoeye,2983,0.2114
